"Data Source","World Development Indicators",

"Last Updated Date","2016-10-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Spain","ESP","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.426752141","","","","","","","","","","0.426752141","","","","","","","","","","0.426752141","","","","","","",
"Spain","ESP","Urban land area where elevation is below 5 meters (sq. km)","AG.LND.EL5M.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1983.388428","","","","","","","","","","1983.388428","","","","","","","","","","1983.388428","","","","","","",
"Spain","ESP","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.395150091","","","","","","","","","","0.395150091","","","","","","","","","","0.395150091","","","","","","",
"Spain","ESP","Land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.821902232","","","","","","","","","","0.821902232","","","","","","","","","","0.821902232","","","","","","",
"Spain","ESP","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138094.9","141262.4","144429.8","147597.3","150764.7","153932.2","157099.6","160267.1","163434.5","166602","169769.4","170379.7","170990","171600.3","172210.6","172820.9","174751.1","176681.3","178611.6","180541.8","182472","182813.3","183154.7","183496","183837.4","184178.7","",
"Spain","ESP","Forest area (% of land area)","AG.LND.FRST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6499479416947","28.2841582572481","28.9183485503764","29.5525588659298","30.1867491590581","30.8209594746116","31.4551497677399","32.0893600832933","32.7235503764216","33.357760691975","34.0219238476954","34.1771042285164","34.2637864700224","34.374371506981","34.4986978644978","34.6272015067423","35.0216641949577","35.3992707018493","35.8082598235766","36.2053904463963","36.4936701265975","36.5714371449148","36.615561464185","36.683792807021","36.7520441414606","36.8202754842966","",
"Spain","ESP","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6253387533875","12.8488391855604","12.2697492539361","11.7436620687283","11.7096420244137","11.6031174640897","11.8483073846593","11.9387392509417","11.4658562745799","12.0021782537666","12.1196416672836","13.0057159824809","","","","",
"Spain","ESP","Average precipitation in depth (mm per year)","AG.LND.PRCP.MM","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","","","","636","","636","","",
"Spain","ESP","Land area (sq. km)","AG.LND.TOTL.K2","","499780","499780","499780","499780","499780","499780","499780","499780","499780","499780","499780","499780","499780","499750","499630","499570","499540","499530","499540","499470","499460","499460","499430","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499440","499000","498520","499040","499210","499180","499090","498980","499110","498800","498660","500010","499880","500210","500210","500210","500210","",
"Spain","ESP","Rural land area (sq. km)","AG.LND.TOTL.RU.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","432138.3438","","","","","","","","","","432138.3438","","","","","","","","","","432138.3438","","","","","","",
"Spain","ESP","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69794.58594","","","","","","","","","","69794.58594","","","","","","","","","","69794.58594","","","","","","",
"Spain","ESP","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","43.750461652099","56.9188757977418","70.6016661524221","81.7463408505559","92.6243266942252","109.089560900123","114.813850063532","130.230053530461","148.951622932471","165.59528362014","172.820246037089","187.984405697446","205.842157717703","223.366000753864","239.599266797295","256.069489685125","269.605246321177","291.352301790281","315.57003466427","336.744440159404","352.032885862933","366.960488274976","379.688301693176","390.667050028752","406.842713955281","422.631545133312","435.49794661191","450.618219169288","465.872227952553","483.097489403326","495.309345916896","504.089862509045","517.485649446002","533.396595974605","573.579921680313","569.971626297578","589.381869093455","630.03507746273","655.111787863032","671.417910447761","708.579301898347","732.863118754357","724.93892601982","742.109788867562","759.550840238519","786.338050314465","807.280311457175","825.144138372838","831.180283267984","","","","","","","",
"Spain","ESP","Cereal production (metric tons)","AG.PRD.CREL.MT","","7501313","9274378","9418967","8306768","8872202","9233004","10671297","11583861","11452764","10258842","13686715","12076709","11641386","13275231","14206900","12771144","13949322","16339367","13884855","18665639","11576278","13147918","13758534","21032473","20972014","16519723","20697404","23833792","19697663","18761569","19457400","14479465","17478586","15230994","11574293","22366038","19323595","22557318","17987942","24555671","18049893","21710256","21412386","24808839","14225681","19035558","24484400","23937125","17839225","19826795","22040441","16981441","25233510","20360910","","",
"Spain","ESP","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","47.17","46.17","55.4","47.48","49.1","53.35","48.44","52.96","50.56","53.62","54.94","60.9","67.62","66.73","66.91","64.12","58.58","71.32","74.73","75.85","65.46","76.43","65.62","82.3","78","77.15","89.7","76.99","85.05","89.08","81.58","85.45","79.4","73.97","63.4","91.81","101.89","92.8","91.95","102.57","102.75","99.82","114.35","104.92","91.68","103.4","102.14","99.84","102.18","105.42","109.18","86.79","115.11","","","",
"Spain","ESP","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","38.68","37.99","45.74","41.23","41.94","46.32","43.08","46.38","45.54","49.03","49.1","53.84","59.92","60.34","61.29","60.71","57.97","66.68","69.21","71.77","66.38","74.52","66.69","76.67","72.93","72.71","81.54","74.06","79.45","83.35","80.13","83.34","80.1","76.07","70.72","88.61","95.35","91.23","92.62","99.96","101.15","100.14","110.67","102.17","95.7","102.13","100.42","100.48","101.83","104.35","106.77","92.29","108.81","","","",
"Spain","ESP","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","23.48","23.83","27.23","29.07","27.74","31.95","32.93","34.52","36.59","40.57","40.3","41.66","45.46","49.09","49.64","51.82","54.24","54.99","56.96","62.42","64.42","66.19","66.46","66.93","66.31","65.56","67.65","71.04","69.67","72.5","76.36","75.74","76.82","77.3","79.93","83.05","85.1","92.42","94.78","95.29","97.64","102.05","104.27","101.95","99.56","98.5","99.42","102.48","98.16","99.68","102.48","100.53","100.46","","","",
"Spain","ESP","Surface area (sq. km)","AG.SRF.TOTL.K2","","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505000","505020","505320","505370","505370","505370","505370","505370","505370","505370","505600","505600","505940","505940","505940","505940","",
"Spain","ESP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1082.5","1278.7","1303.1","1178.5","1250.7","1327.6","1480.6","1569.1","1558.1","1380.3","1840.5","1611.1","1595.1","1765.6","1974.3","1766.2","1925.2","2174.7","1907.8","2479.9","1571.3","1764.3","1851.1","2772.1","2762.2","2143.1","2626.8","3017.9","2491.5","2484.5","2490.7","1956.1","2720.3","2350.5","1730.6","3307.5","2767.6","3401","2708.8","3609.8","2809.6","3228.8","3258.8","3760.5","2166","3036.5","3944.9","3580.8","2953.1","3303.7","3707.8","2990.5","4081.2","3253.2","","",
"Spain","ESP","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","6.96542815486212","6.69519289606265","6.84935409531709","7.1046035036643","6.80744429304902","7.46369015441408","8.42755020587712","8.95022086660159","9.82575036780474","10.1830235485238","10.0707207444519","9.82041691754024","9.75708129105571","9.64637942209213","9.18534575377689","8.22114633234996","8.06697455620983","8.64478342710889","9.42449782340195","9.95626752104039","10.3294249710415","10.859421597004","11.7092025369655","12.5800996816031","13.3580871718274","14.412856281483","14.5131042342017","13.9244668549279","13.198058513842","13.0627296874275","13.2650734820347","13.6629941924661","13.5404844673078","13.4856498523568","12.2849661770607","12.6547443508571","13.5945639564239","13.921897381605","13.8550597232559","14.5545301072134","15.2357368774215","",
"Spain","ESP","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","37.4987876736088","40.1543355856373","38.7972858370549","39.0996438086947","37.2486594181908","34.5929453795477","36.2428820072877","40.7551576033913","36.9396744667595","35.9703419230694","40.0823794959822","38.9298728349113","38.6095359872572","40.9050774188663","39.958450664405","38.3425794258158","40.3921717927247","41.6252374333445","43.8969837360685","43.6056525868516","42.0509855815622","42.7433218484152","45.2477204486045","46.754095626339","","","","","","","","","","","","","","","41.4491073377365","40.229816440298","39.7628916829429","",
"Spain","ESP","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","768564354.423154","875196339.498182","1111403552.0138","1730499988.77007","2323831151.06829","3084638828.40926","4210482295.83917","4095124973.61652","3658016936.58432","3745688488.02849","3505428391.57557","3488183072.09082","4438301426.91864","5998695886.23787","6543566533.12644","11349569509.5209","15192567847.5224","19874176597.691","15456479917.3953","16456885425.3956","19606860539.7634","23037517031.2566","22465805998.7108","24511557286.196","26390412183.5384","27979263345.2253","33675422704.4319","35192550924.8394","41107714831.8152","51719307330.0965","63597141720.4576","88956314626.439","123858036828.36","131141189189.539","98330306188.037","90437030284.1887","99201039907.4634","72863686179.687","70110361172.7178","72909826643.3443","58618367048.9065","",
"Spain","ESP","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","17745788308.3119","19106646744.0624","19631712028.1381","20739098335.6073","28324729279.5544","38004392250.591","36800778450.6551","36495081173.692","32946371940.5128","32123691724.3312","33270390560.4252","40056170790.0111","55858180886.7222","69380964479.1812","81172552920.7377","100869793947.852","107763854093.632","117149889318.286","95922187873.1827","107682122149.322","135000391166.596","144434697959.732","147035900076.905","161591413993.307","179434894747.877","188386666895.365","189291777513.41","201602145821.504","251235025708.943","310717482211.117","343196078340.744","389487340740.497","469622878269.747","501271375193.799","358024691501.864","384620486144.114","433579953740.641","390173139343.275","393741073618.066","415349630795.757","367387702167.076","",
"Spain","ESP","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","6.25101509536037","5.96687227094197","5.2970051331045","5.65027619800939","6.12140843992521","5.3829598717238","5.73253164485907","5.72732620817052","4.68576171476211","5.31109035268704","5.06860876184481","6.24897719672607","5.58671202661249","4.7129775895593","4.86557737655179","5.95923656849275","5.57959419985166","6.32969482833697","8.65946416802992","8.11289288087609","7.21104936837929","6.31609709834849","4.70352578850749","4.81920960075188","","","","","","","","","","","","","","","9.45463408753003","9.71438363414946","9.82684879788249","",
"Spain","ESP","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","15206882216.3907","16299386812.381","16736326573.3173","17555418766.9085","24040607222.5896","32271932917.522","31086385275.064","30542100857.1416","27559824230.6624","26984813184.4156","27835784646.4708","33278097846.9132","46547497093.6157","57650272269.8752","67796832317.6118","84815312308.4533","90501341104.2249","96246708830.0795","77019979528.6828","88817177644.7033","112107163154.954","118908580403.764","121414427793.365","132569218830.788","147377385180.863","155399277136.758","154432053646.94","163765803200.277","205382163376.851","255177452011.352","281856396924.319","320160377586.278","389205444997.265","413147324703.99","286587121159.992","316344046106.634","362212952019.32","325845070992.711","330498707702.668","346991497003.297","302574463420.2","",
"Spain","ESP","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","2538906091.92118","2807259931.68142","2895385454.82071","3183679568.69885","4284122056.96477","5732459333.06904","5714393175.59114","5952980316.55038","5386547709.85042","5138878539.91552","5434605913.9544","6778072943.09788","9310683793.10661","11730692209.3061","13375720603.1258","16054481639.3991","17262512989.4069","20903180488.2063","18902208344.5","18864944504.619","22893228011.642","25526117555.9679","25621472283.5395","29022195162.5194","32057509567.0141","32987389758.6073","34859723866.4703","37836342621.2267","45852862332.0921","55540030199.7655","61339681416.4251","69326963154.2186","80417433272.4814","88124050489.8092","71437570341.8723","68276440037.4803","71367001721.3216","64328068350.564","63242365915.3979","68358133792.4597","64813238746.8763","",
"Spain","ESP","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","167699487.684914","159013888.758669","129207940.249651","134315808.668332","198207388.822664","169967223.181668","135228573.821914","149580577.353065","164889183.194706","184666817.190297","229216223.487818","306564953.101078","379394143.27189","647124946.483528","702369537.339642","1021669985.26453","1020687942.59006","1070002296.62247","982797210.562039","1061345631.82681","1266225753.15064","1447370353.35883","1643510670.85885","1878319067.35469","","","","","","","","","","","","","","","4515428689.21313","4474401146.89914","4519625973.29723","",
"Spain","ESP","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","18514352662.7351","19981843083.5606","20743115580.1519","22469598324.3774","30648560430.6227","41089031079.0003","41011260746.4943","40590206147.3085","36604388877.0971","35869380212.3597","36775818952.0008","43544353862.1019","60296482313.6408","75379660365.4191","87716119453.8641","112219363457.373","122956421941.154","137024065915.977","111378667790.578","124139007574.718","154607251706.359","167472214990.989","169501706075.616","186102971279.503","205825306931.415","216365930240.59","222967200217.842","236794696746.343","292342740540.758","362436789541.214","406793220061.202","478443655366.936","593480915098.107","632412564383.338","456354997689.901","475057516428.303","532780993648.104","463036825522.962","463851434790.784","488259457439.101","426006069215.982","",
"Spain","ESP","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","41.10387957549","39.4974062395887","37.5611258170375","37.4849691923769","35.0899676364315","38.5722423619358","40.3457662228907","36.5529302806421","41.7695712164822","42.4599144431534","36.2663088658176","32.4824250301186","35.0871089187191","33.550076999347","32.1545716298273","29.1981417420013","27.7753910502056","25.3987563089561","22.3993157358879","26.230453668611","30.909545995547","31.1314671336664","31.7779512703235","30.2066375487046","","","","","","","","","","","","","","","19.0650711001427","19.466874415665","19.1691573873589","",
"Spain","ESP","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","15.1463176555409","14.3813859038318","18.3445832128031","17.7651108009188","21.5399645054529","21.4518523867927","17.6788201249625","16.9645859077962","16.6049926019964","16.2586532810902","18.5827028763557","22.3387249382439","20.7166430674112","20.8318679922271","23.0214003292157","26.50004226369","26.2528429572182","26.6463114293626","25.0442363600135","22.0510008636614","19.8284190545113","19.8091139195697","18.2708024925645","18.2200572242045","18.4303385339635","18.0953156939618","18.8805082709982","19.4638588677129","19.9875976499185","22.1190516726175","24.7399145105003","24.2687446690228","24.707529108154","23.3086584536901","23.9860427674897","24.793402867226","24.3436343489689","23.9406277431322","25.9867593098466","26.2857854921009","27.3999661242193","",
"Spain","ESP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","43000000","25000000","37000000","52000000","85000000","169942888.952005","192664035.81226","115491225.570895","101755670.033471","132827990.208376","310773334.370531","271186596.090736","511095007.515833","243162314.820616","248395024.137344","250206676.768006","377580713.397151","745333526.448813","1234702895.65963","1473389655.88011","3522231032.07541","4442066423.35269","2191554496.92363","4314668000.00247","3607426894.90668","4913876265.62702","7240915136.20311","14803476805.9723","21803589362.9509","45128459279.6985","59071606618.3734","33616025545.2429","33076487184.347","33893142570.2287","62068638891.5072","44062934558.2069","105301940937.666","146652262682.343","75665623136.8399","15896116322.5801","37829944859.7528","44986778629.9664","-2516385228.69828","25941773185.6912","46052135821.8511","49749395581.0508","",
"Spain","ESP","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.105181651516416","0.0537717698584324","0.0627418458349826","0.0663045969041407","0.0876200135438994","0.148466730547744","0.163018601950787","0.0874340489487432","0.0635323783431616","0.0620636215507805","0.133876348241406","0.13408017261052","0.261477274134402","0.142628180115055","0.144722436303268","0.138770565336396","0.150647553521719","0.234468478210941","0.329132349951824","0.356209109448062","0.658236369310319","0.771729971025819","0.348306765005122","0.823961094257484","0.681776561292606","0.801690017016023","1.12963095566965","2.51463849737296","3.53356656877883","7.12711282885283","9.92128770964526","5.3701793990818","4.69072977040699","3.73744502823031","5.80321814715469","3.8074683233918","8.3272164878671","9.91334651938041","4.62789795401038","1.06039518022538","2.64235959500102","3.02345809948103","-0.187797402000024","1.8945811258526","3.33386897887104","4.14904225857005","",
"Spain","ESP","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","279824188.396356","313986671.326314","133181494.042752","196967629.040083","306510576.17729","304290768.764755","272284956.388204","204390448.970301","359552202.621021","308025390.059878","323437457.330519","445859135.451735","744477334.522212","870602682.001936","1131069408.82372","1300902453.80434","1542220791.83269","2195586044.50687","1578425197.51837","1521702457.90785","1625077057.62377","1842816866.41849","1861165534.75021","2150558150.97202","3418397592.19966","3702178390.59285","4692403548.39145","5718002319.22426","7991840315.8789","9981506348.107","11490798640.0107","14380140555.618","17920751927.5665","19611499871.5586","16897273332.7582","17205606210.3375","18400638977.2719","17285467509.5482","17460257083.471","16688100738.1369","14713645899.7712","",
"Spain","ESP","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","1717612.982","2945085.049","2655160.189","1246556.401","7489693.642","11255760.19","11797623.63","16502719.88","15740970.61","23020278.93","130917480.5","128680984.5","129935958.9","162415481.6","246620330.8","253627502.4","386393798.8","562025573.7","668592651.4","716439514.2","868235229.5","1022739624","1084512695","1245521362","1964567017","621611071.218531","573692917.328555","532384838.737825","540010608.383542","703555322.459346","733350045.112088","794164776.009122","895042896.607101","749060341.604969","556340681.857797","434185089.644516","455757813.278311","378203561.295374","332059186.768484","362841315.821552","315753623.487711","",
"Spain","ESP","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","-3893003630.86503","-4622445702.05884","-2455212500.71753","1250840554.6081","756532365.654412","-5579999645.38269","-5363207814.04032","-4548243515.82322","-3013194547.95629","1777600859.88878","2785470118.45277","3914233942.91314","-263468751.520857","-3795489189.94653","-10924451313.4432","-18009410031.9798","-19797681590.7894","-21537215134.769","-5803781134.44073","-6389349435.88916","-1966861256.45155","-2233973438.88585","-829666961.158089","-7251485437.82898","-20865811352.5406","-26363968151.4001","-27550697797.7321","-26263956275.2851","-35087404901.4782","-59777127395.858","-87005467274.9344","-113748736891.213","-143136616455.707","-152544915118.405","-63720415525.1039","-56363285859.6702","-47060314539.2649","-3420325635.41431","20709675159.4635","12811742074.1167","16548516708.6105","",
"Spain","ESP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-3.40103386878553","-3.91118473547052","-1.85874873962201","0.780977368005064","0.353488284805286","-2.40377758672661","-2.6516791014701","-2.32689088942056","-1.76740567313918","1.03568389951179","1.54488788252335","1.56170521027461","-0.0828825150527754","-1.0117561728374","-2.64111333891905","-3.3656079243292","-3.43949477209905","-3.42293917004618","-1.10833321459774","-1.20753900611201","-0.320889853328774","-0.348514725451195","-0.140933951386668","-1.17520129784865","-3.29532614560177","-4.42792279017867","-4.4012398058356","-3.72461322457025","-3.86913803377214","-5.58896919094333","-7.5181229741657","-8.99518421863916","-9.6756971395022","-9.33002691716994","-4.25064966395589","-3.93688306311896","-3.16281568698691","-0.255258320943635","1.51247023088228","0.927485092796238","1.38012722242659","",
"Spain","ESP","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","-3460903670.50949","-3819838871.28811","-3288039247.62644","1734157681.42433","-1228617479.71175","-5808688209.54873","-6782494197.2093","-5528884116.14385","-4334036215.68252","-132072497.920777","971577391.297708","4001279828.98179","-1513472065.73654","-6185358452.9091","-13469698362.7672","-15790023301.001","-17713736786.743","-23769857769.7706","-4771285977.75872","-4454441310.81736","263162403.552384","2793169645.38435","2534271756.24003","-1279895423.73881","-12047969181.8382","-18131567055.5847","-19511532907.6442","-14178736546.2537","-19694215523.4103","-42973053364.3595","-75436052387.7942","-106627448045.76","-137396162717.511","-147828677438.772","-70650906490.7668","-57048145133.1798","-41402981214.6587","2084614315.33298","46966865774.2915","28394043734.5765","23265440754.8643","",
