"Data Source","World Development Indicators",

"Last Updated Date","2016-10-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Venezuela, RB","VEN","Agricultural machinery, tractors","AG.AGR.TRAC.NO","","11400","11900","12050","14180","15900","16200","16600","17000","17700","19200","20700","21100","25345","23460","28644","31164","33888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7150304083406","76.7297696902755","56.3164632335017","59.4288322270174","59.0460138820928","46.0105228207289","53.7427443436637","63.9340623566493","65.4649279809086","106.760739898345","82.7357970215113","99.1","","","",
"Venezuela, RB","VEN","Fertilizer consumption (kilograms per hectare of arable land)","AG.CON.FERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.37","168.860384615385","159.534339622642","166.751035781544","122.715630885122","135.498307634449","177.974074074074","166.176923076923","170.688888888889","170.37037037037","172.222222222222","179.848148148148","","","",
"Venezuela, RB","VEN","Agricultural land (sq. km)","AG.LND.AGRI.K2","","192320","193020","193720","194440","195140","195840","196660","197580","198400","199330","200260","200650","201790","202440","202980","204700","206840","207400","209000","210200","210400","211600","212800","213900","216400","218500","219600","220100","218100","218600","218570","216070","216030","216100","216200","216320","216360","216420","216330","216350","216380","215400","215400","215900","215950","215550","215590","216000","215000","216000","216000","216000","216000","","","",
"Venezuela, RB","VEN","Agricultural land (% of land area)","AG.LND.AGRI.ZS","","21.8037526217335","21.8831132021994","21.9624737826654","22.0441018082875","22.1234623887535","22.2028229692194","22.2957882206224","22.4000906978062","22.4930559492092","22.5984921489711","22.7039283487331","22.7481435292784","22.8773879031801","22.9510798707556","23.0123008899722","23.2073011734029","23.4499178051131","23.5134062694859","23.6948018819795","23.8308485913497","23.8535230429114","23.9895697522816","24.1256164616518","24.2503259452412","24.5337565897625","24.7718383311604","24.8965478147497","24.953233943654","24.726489428037","24.7831755569412","24.779774389207","24.4963437446857","24.4918088543733","24.4997449124199","24.5110821382008","24.5246868091378","24.5292216994501","24.5360240349187","24.5258205317159","24.5280879768721","24.5314891446063","24.420384331954","24.420384331954","24.4770704608582","24.4827390737487","24.4373901706252","24.4419250609376","24.4884076866391","24.3750354288306","24.4884076866391","24.4884076866391","24.4884076866391","24.4884076866391","","","",
"Venezuela, RB","VEN","Arable land (hectares)","AG.LND.ARBL.HA","","2900000","2900000","2903000","2907000","2911000","2913000","2922000","2919000","2924000","2931000","2937000","2904000","2900000","2906000","2907000","2912000","2964000","2955000","2949000","2957000","2804000","2811000","2710000","2709000","2917000","3085000","3097000","3097000","2845000","2832000","2844000","2601000","2599000","2587000","2581000","2584000","2593000","2593000","2593000","2595000","2598000","2500000","2600000","2650000","2655000","2655000","2659000","2700000","2600000","2700000","2700000","2700000","2700000","","","",
"Venezuela, RB","VEN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.342721377919573","0.32989822071101","0.317950710739768","0.306766755432394","0.296294215372","0.286285902812373","0.277544169131351","0.268241255394806","0.260246725288043","0.252939352029961","0.24602516895278","0.236358246827354","0.229485372721042","0.223641250497825","0.217573730325931","0.211949188675683","0.209799267967601","0.203429329717913","0.197498737756033","0.192714806786298","0.177898463373473","0.173669729106732","0.163082629996865","0.15881310739858","0.166608988466397","0.171689058592996","0.167970722220411","0.16375472830542","0.146738268752506","0.142584122744388","0.139876325523687","0.125051257313227","0.122225391899565","0.119069492398515","0.116320621455877","0.114087854358907","0.112212206307919","0.110032643158919","0.107936630832788","0.105998506544356","0.104169076595666","0.0984285178440863","0.10055089126183","0.10070499960041","0.0991814634140875","0.0975341744318074","0.0960945671731201","0.0960282843842787","0.091040855038903","0.0931171108036714","0.0917505048231711","0.0904394210296039","0.0891794156072895","","","",
"Venezuela, RB","VEN","Arable land (% of land area)","AG.LND.ARBL.ZS","","3.28779547644691","3.28779547644691","3.29119664418117","3.29573153449351","3.30026642480585","3.30253386996202","3.31273737316479","3.30933620543053","3.31500481832096","3.32294087636755","3.32974321183606","3.29233036675925","3.28779547644691","3.29459781191542","3.29573153449351","3.30140014738393","3.36035372144436","3.3501502182416","3.34334788277309","3.35241766339777","3.17895810895074","3.18689416699734","3.07238818661074","3.07125446403265","3.30706876027436","3.49753415339266","3.51113882432969","3.51113882432969","3.22544073465223","3.21070234113712","3.22430701207415","2.94881242559946","2.94654498044329","2.93294030950626","2.92613797403775","2.92953914177201","2.93974264497477","2.93974264497477","2.93974264497477","2.94201009013094","2.9454112578652","2.83430644521286","2.94767870302137","3.00436483192563","3.01003344481605","3.01003344481605","3.01456833512839","3.06105096082988","2.94767870302137","3.06105096082988","3.06105096082988","3.06105096082988","3.06105096082988","","","",
"Venezuela, RB","VEN","Land under cereal production (hectares)","AG.LND.CREL.HA","","449443","553440","502522","536912","570859","584300","740236","752529","766311","722679","704175","536879","559556","609661","665145","483027","819470","767044","847865","808402","785243","753539","672173","703251","897874","1155845","1212636","1170050","824651","753854","879354","763137","720927","766151","816464","742111","783249","690707","673294","908966","943518","807146","971075","1083455","1069831","1184704","1115701","1237064","989691","1009077","999694","880738","921820","874214","","",
"Venezuela, RB","VEN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.659826540445553","0.659826540445553","0.656425372711298","0.654157927555127","0.649623037242787","0.647355592086616","0.650756759820872","0.656425372711298","0.653024204977042","0.648489314664702","0.645088146930446","0.636018366305765","0.668896321070234","0.684768437163426","0.706309166147044","0.723315004818321","0.743722011223854","0.776599965988323","0.794739527237685","0.808344198174707","0.834419817470665","0.849158210985772","0.87296638512556","0.885437333484496","0.876367552859815","0.867297772235134","0.865030327078964","0.865030327078964","0.867297772235134","0.882036165750241","0.870698939969389","0.862762881922794","0.865030327078964","0.887704778640667","0.905844339890029","0.916047843092795","0.91037923020237","0.91718156567088","0.906978062468114","0.906978062468114","0.906978062468114","0.906978062468114","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","0.7936058046596","","","",
